疾病病种,发病数,死亡数,date,year,month,url
人感染高致病性禽流感,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
麻疹,9,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
流行性出血热,30,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
狂犬病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
流行性乙型脑炎,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
登革热,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
炭疽,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
细菌性和阿米巴性痢疾,208,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
肺结核,2902,4,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
伤寒和副伤寒,3,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
流行性脑脊髓膜炎,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
百日咳,15,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
白喉,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
新生儿破伤风,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
猩红热,47,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
布鲁氏菌病,288,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
淋病,274,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
梅毒,1686,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
钩端螺旋体病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
血吸虫病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
疟疾,4,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
人感染H7N9禽流感,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
新型冠状病毒肺炎,5,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
丙类传染病合计,12203,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
流行性感冒,721,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
流行性腮腺炎,279,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
风疹,10,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
急性出血性结膜炎,99,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
麻风病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
斑疹伤寒,6,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
黑热病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
包虫病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
丝虫病,0,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
其他感染性腹泻病,10998,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
手足口病,90,0,May-20,2020,5,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202006/t20200619_3486399.html
甲乙丙类总计,32392,27,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
甲乙类传染病合计,13594,27,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
鼠疫,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
霍乱,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
传染性非典型肺炎,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
艾滋病,120,17,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
病毒性肝炎*,7814,2,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
甲型肝炎,43,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
乙型肝炎,7139,2,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
丙型肝炎,520,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
丁型肝炎,1,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
戊型肝炎,63,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
未分型肝炎,48,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
脊髓灰质炎,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
人感染高致病性禽流感,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
麻疹,22,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
流行性出血热,35,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
狂犬病,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
流行性乙型脑炎,2,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
登革热,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
炭疽,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
细菌性和阿米巴性痢疾,269,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
肺结核,2928,8,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
伤寒和副伤寒,8,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
流行性脑脊髓膜炎,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
百日咳,7,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
白喉,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
新生儿破伤风,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
猩红热,43,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
布鲁氏菌病,311,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
淋病,314,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
梅毒,1718,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
钩端螺旋体病,1,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
血吸虫病,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
疟疾,2,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
人感染H7N9禽流感,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
新型冠状病毒肺炎,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
丙类传染病合计,18798,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
流行性感冒,800,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
流行性腮腺炎,392,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
风疹,10,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
急性出血性结膜炎,100,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
麻风病,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
斑疹伤寒,12,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
黑热病,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
包虫病,2,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
丝虫病,0,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
其他感染性腹泻病,17367,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
手足口病,115,0,Jun-20,2020,6,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202007/t20200717_3486398.html
甲乙丙类总计,31484,35,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
甲乙类传染病合计,14164,35,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
鼠疫,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
霍乱,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
传染性非典型肺炎,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
艾滋病,111,22,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
病毒性肝炎*,8363,6,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
甲型肝炎,48,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
乙型肝炎,7584,6,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
丙型肝炎,595,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
丁型肝炎,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
戊型肝炎,77,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
未分型肝炎,59,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
脊髓灰质炎,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
人感染高致病性禽流感,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
麻疹,18,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
流行性出血热,21,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
狂犬病,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
流行性乙型脑炎,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
登革热,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
炭疽,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
细菌性和阿米巴性痢疾,246,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
肺结核,2900,7,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
伤寒和副伤寒,3,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
流行性脑脊髓膜炎,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
百日咳,19,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
白喉,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
新生儿破伤风,1,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
猩红热,60,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
布鲁氏菌病,330,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
淋病,344,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
梅毒,1740,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
钩端螺旋体病,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
血吸虫病,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
疟疾,4,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
人感染H7N9禽流感,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
新型冠状病毒肺炎,4,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
丙类传染病合计,17320,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
流行性感冒,567,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
流行性腮腺炎,331,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
风疹,3,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
急性出血性结膜炎,101,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
麻风病,1,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
斑疹伤寒,4,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
黑热病,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
包虫病,1,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
丝虫病,0,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
其他感染性腹泻病,16094,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
手足口病,218,0,Jul-20,2020,7,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202008/t20200821_3446014.html
甲乙丙类总计,30962,32,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
甲乙类传染病合计,13499,31,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
鼠疫,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
霍乱,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
传染性非典型肺炎,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
艾滋病,88,15,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
病毒性肝炎*,7999,3,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
甲型肝炎,45,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
乙型肝炎,7233,2,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
丙型肝炎,591,1,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
丁型肝炎,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
戊型肝炎,67,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
未分型肝炎,63,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
脊髓灰质炎,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
人感染高致病性禽流感,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
麻疹,25,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
流行性出血热,23,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
狂犬病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
流行性乙型脑炎,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
登革热,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
炭疽,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
细菌性和阿米巴性痢疾,237,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
肺结核,2817,13,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
伤寒和副伤寒,7,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
流行性脑脊髓膜炎,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
百日咳,7,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
白喉,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
新生儿破伤风,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
猩红热,58,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
布鲁氏菌病,242,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
淋病,305,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
梅毒,1668,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
钩端螺旋体病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
血吸虫病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
疟疾,3,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
人感染H7N9禽流感,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
新型冠状病毒肺炎,20,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
丙类传染病合计,17463,1,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
流行性感冒,635,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
流行性腮腺炎,374,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
风疹,5,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
急性出血性结膜炎,78,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
麻风病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
斑疹伤寒,1,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
黑热病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
包虫病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
丝虫病,0,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
其他感染性腹泻病,14564,1,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
手足口病,1806,0,Aug-20,2020,8,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202009/t20200923_3446056.html
甲乙丙类总计,30833,42,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
甲乙类传染病合计,13137,42,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
鼠疫,0,0,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
霍乱,0,0,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
传染性非典型肺炎,0,0,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
艾滋病,130,23,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
病毒性肝炎*,7565,9,Sep-20,2020,9,http://wsjkw.shandong.gov.cn/zwgk/zdmsgysy/fdcrb/202010/t20201023_3486397.html
