疾病病种,发病数,死亡数,date,year,month,url
百日咳,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
白喉,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
新生儿破伤风,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
猩红热,17.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
布病,588.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
淋病,56.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
梅毒,2231.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
钩端螺旋体病,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
血吸虫病,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
疟疾,1.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
人感染H7N9禽流感,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
新型冠状病毒感染,1854.0,1.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
丙类合计,453.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
流行性感冒,2751.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
流行性腮腺炎,78.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
风疹,1.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
急性出血性结膜炎,2.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
麻风病,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
斑疹伤寒,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
黑热病,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
包虫病,85.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
丝虫病,0.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
其它感染性腹泻,802.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
手足口病,7.0,0.0,2023-2,2023,2,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202303/065be15963a044538a6831bdac773e25.shtml
甲、乙、丙类合计,28214.0,103.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
甲、乙类合计,11886.0,102.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
鼠疫,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
霍乱,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
传染性非典型肺炎,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
艾滋病,306.0,88.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
病毒性肝炎,4454.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
甲肝,23.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
乙肝,3395.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
丙肝,1020.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
丁肝,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
戊肝,14.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
肝炎（未分型）,2.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
脊髓灰质炎,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
人感染高致病性禽流感,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
麻疹,1.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
出血热,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
狂犬病,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
流行性乙型脑炎,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
登革热,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
炭疽,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
细菌性和阿米巴性痢疾,39.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
肺结核,3567.0,14.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
伤寒+副伤寒,2.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
流行性脑脊髓膜炎,1.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
百日咳,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
白喉,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
新生儿破伤风,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
猩红热,20.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
布病,667.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
淋病,57.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
梅毒,2385.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
钩端螺旋体病,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
血吸虫病,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
疟疾,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
人感染H7N9禽流感,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
新型冠状病毒感染,387.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
丙类合计,16328.0,1.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
流行性感冒,14899.0,1.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
流行性腮腺炎,123.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
风疹,1.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
急性出血性结膜炎,2.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
麻风病,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
斑疹伤寒,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
黑热病,1.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
包虫病,105.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
丝虫病,0.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
其它感染性腹泻,1181.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
手足口病,16.0,0.0,2023-3,2023,3,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202304/c352d50363bf4fb2adb11df7d9b3397b.shtml
甲、乙、丙类合计,17751.0,87.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
甲、乙类合计,11371.0,87.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
鼠疫,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
霍乱,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
传染性非典型肺炎,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
艾滋病,165.0,65.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
病毒性肝炎,3511.0,2.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
甲肝,20.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
乙肝,2706.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
丙肝,766.0,2.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
丁肝,2.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
戊肝,11.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
肝炎（未分型）,6.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
脊髓灰质炎,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
人感染高致病性禽流感,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
麻疹,2.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
出血热,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
狂犬病,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
流行性乙型脑炎,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
登革热,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
炭疽,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
细菌性和阿米巴性痢疾,43.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
肺结核,3361.0,20.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
伤寒+副伤寒,1.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
流行性脑脊髓膜炎,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
百日咳,3.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
白喉,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
新生儿破伤风,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
猩红热,16.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
布病,873.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
淋病,64.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
梅毒,1991.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
钩端螺旋体病,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
血吸虫病,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
疟疾,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
人感染H7N9禽流感,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
新型冠状病毒感染,1341.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
丙类合计,6380.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
流行性感冒,4295.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
流行性腮腺炎,143.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
风疹,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
急性出血性结膜炎,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
麻风病,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
斑疹伤寒,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
黑热病,1.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
包虫病,132.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
丝虫病,0.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
其它感染性腹泻,1780.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
手足口病,29.0,0.0,2023-4,2023,4,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202305/d2e0e216b7a043b2a8562a8871a6e114.shtml
甲、乙、丙类合计,29864.0,101.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
甲、乙类合计,26075.0,101.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
鼠疫,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
霍乱,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
传染性非典型肺炎,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
艾滋病,136.0,71.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
病毒性肝炎,3528.0,10.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
甲肝,14.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
乙肝,2814.0,2.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
丙肝,684.0,8.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
丁肝,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
戊肝,10.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
肝炎（未分型）,6.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
脊髓灰质炎,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
人感染高致病性禽流感,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
麻疹,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
出血热,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
狂犬病,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
流行性乙型脑炎,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
登革热,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
炭疽,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
细菌性和阿米巴性痢疾,66.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
肺结核,2917.0,18.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
伤寒+副伤寒,4.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
流行性脑脊髓膜炎,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
百日咳,1.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
白喉,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
新生儿破伤风,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
猩红热,40.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
布病,1072.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
淋病,94.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
梅毒,2300.0,2.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
钩端螺旋体病,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
血吸虫病,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
疟疾,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
人感染H7N9禽流感,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
新型冠状病毒感染,15917.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
丙类合计,3789.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
流行性感冒,1342.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
流行性腮腺炎,235.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
风疹,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
急性出血性结膜炎,1.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
麻风病,0.0,0.0,2023-5,2023,5,https://wjw.xinjiang.gov.cn//hfpc/jbjcypj/202306/d7a21de5325745f6a81dd0e28d01790b.shtml
