疾病病种,发病数,死亡数,date,year,month,url
脊髓灰质炎,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
人感染高致病性禽流感,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
麻疹,9.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
出血热,11.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
狂犬病,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
流行性乙型脑炎,1.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
登革热,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
炭疽,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
痢疾,255.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
肺结核,2499.0,11.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
伤寒和副伤寒,12.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
流行性脑脊髓膜炎,1.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
百日咳,79.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
白喉,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
新生儿破伤风,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
猩红热,80.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
布鲁氏菌病,48.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
淋病,355.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
梅毒,2577.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
钩端螺旋体病,1.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
血吸虫病,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
疟疾,1.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
人感染H7N9禽流感,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
新型冠状病毒肺炎,10.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
丙类传染病合计,16917.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
流行性感冒,1408.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
流行性腮腺炎,597.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
风疹,6.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
急性出血性结膜炎,360.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
麻风病,1.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
斑疹伤寒,11.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
黑热病,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
包虫病,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
丝虫病,0.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
其它感染性腹泻病,9949.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
手足口病,4585.0,0.0,2022-6,2022,6,https://wjw.ah.gov.cn/public/7001/56340971.html
甲乙丙类传染病总计,48911.0,44.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
甲乙类传染病合计,15486.0,44.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
鼠疫,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
霍乱,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
传染性非典型肺炎,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
艾滋病,74.0,29.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
病毒性肝炎,8892.0,3.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
甲型肝炎,52.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
乙型肝炎,7787.0,2.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
丙型肝炎,836.0,1.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
丁型肝炎,5.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
戊型肝炎,113.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
肝炎未分型,99.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
脊髓灰质炎,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
人感染高致病性禽流感,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
麻疹,3.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
出血热,8.0,1.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
狂犬病,3.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
流行性乙型脑炎,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
登革热,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
炭疽,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
痢疾,225.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
肺结核,2656.0,11.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
伤寒和副伤寒,32.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
流行性脑脊髓膜炎,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
百日咳,60.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
白喉,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
新生儿破伤风,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
猩红热,72.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
布鲁氏菌病,48.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
淋病,325.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
梅毒,2657.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
钩端螺旋体病,1.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
血吸虫病,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
疟疾,1.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
人感染H7N9禽流感,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
新型冠状病毒肺炎,429.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
丙类传染病合计,33425.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
流行性感冒,17980.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
流行性腮腺炎,507.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
风疹,3.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
急性出血性结膜炎,369.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
麻风病,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
斑疹伤寒,8.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
黑热病,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
包虫病,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
丝虫病,0.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
其它感染性腹泻病,10513.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
手足口病,4045.0,0.0,2022-7,2022,7,https://wjw.ah.gov.cn/public/7001/56389751.html
甲乙丙类传染病总计,43832.0,57.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
甲乙类传染病合计,15389.0,57.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
鼠疫,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
霍乱,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
传染性非典型肺炎,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
艾滋病,85.0,44.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
病毒性肝炎,9096.0,1.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
甲型肝炎,49.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
乙型肝炎,7926.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
丙型肝炎,900.0,1.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
丁型肝炎,3.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
戊型肝炎,126.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
肝炎未分型,92.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
脊髓灰质炎,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
人感染高致病性禽流感,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
麻疹,2.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
出血热,1.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
狂犬病,1.0,1.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
流行性乙型脑炎,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
登革热,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
炭疽,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
痢疾,161.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
肺结核,2767.0,11.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
伤寒和副伤寒,18.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
流行性脑脊髓膜炎,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
百日咳,56.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
白喉,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
新生儿破伤风,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
猩红热,31.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
布鲁氏菌病,40.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
淋病,320.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
梅毒,2803.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
钩端螺旋体病,1.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
血吸虫病,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
疟疾,5.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
人感染H7N9禽流感,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
新型冠状病毒肺炎,2.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
丙类传染病合计,28443.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
流行性感冒,15622.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
流行性腮腺炎,432.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
风疹,3.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
急性出血性结膜炎,315.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
麻风病,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
斑疹伤寒,12.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
黑热病,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
包虫病,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
丝虫病,0.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
其它感染性腹泻病,9819.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
手足口病,2240.0,0.0,2022-8,2022,8,https://wjw.ah.gov.cn/public/7001/56442841.html
甲乙丙类传染病总计,30843.0,74.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
甲乙类传染病合计,14483.0,72.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
鼠疫,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
霍乱,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
传染性非典型肺炎,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
艾滋病,161.0,49.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
病毒性肝炎,8421.0,4.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
甲型肝炎,31.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
乙型肝炎,7307.0,1.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
丙型肝炎,894.0,3.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
丁型肝炎,1.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
戊型肝炎,110.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
肝炎未分型,78.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
脊髓灰质炎,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
人感染高致病性禽流感,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
麻疹,6.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
出血热,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
狂犬病,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
流行性乙型脑炎,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
登革热,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
炭疽,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
痢疾,137.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
肺结核,2557.0,19.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
伤寒和副伤寒,13.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
流行性脑脊髓膜炎,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
百日咳,42.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
白喉,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
新生儿破伤风,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
猩红热,35.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
布鲁氏菌病,39.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
淋病,341.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
梅毒,2726.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
钩端螺旋体病,3.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
血吸虫病,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
疟疾,2.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
人感染H7N9禽流感,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
新型冠状病毒肺炎,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
丙类传染病合计,16360.0,2.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
流行性感冒,6246.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
流行性腮腺炎,550.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
风疹,2.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
急性出血性结膜炎,269.0,1.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
麻风病,2.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
斑疹伤寒,27.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
黑热病,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
包虫病,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
丝虫病,0.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
其它感染性腹泻病,7348.0,1.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
手足口病,1916.0,0.0,2022-9,2022,9,https://wjw.ah.gov.cn/public/7001/56473711.html
甲乙丙类传染病总计,86458.0,43.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
甲乙类传染病合计,80614.0,43.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
鼠疫,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
霍乱,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
传染性非典型肺炎,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
艾滋病,45.0,33.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
病毒性肝炎,8006.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
甲型肝炎,16.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
乙型肝炎,7214.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
丙型肝炎,643.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
丁型肝炎,3.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
戊型肝炎,77.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
肝炎未分型,53.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
脊灰,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
人感染高致病性禽流感,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
麻疹,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
出血热,6.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
狂犬病,0.0,1.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
流行性乙型脑炎,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
登革热,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
炭疽,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
痢疾,94.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
肺结核,2248.0,9.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
伤寒和副伤寒,3.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
流脑,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
百日咳,8.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
白喉,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
新生儿破伤风,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
猩红热,9.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
布病,10.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
淋病,211.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
梅毒,1812.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
钩端螺旋体病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
血吸虫病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
疟疾,8.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
人感染H7N9禽流感,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
新型冠状病毒感染,68154.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
丙类传染病合计,5844.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
流行性感冒,1200.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
流行性腮腺炎,120.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
风疹,1.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
急性出血性结膜炎,162.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
麻风病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
斑疹伤寒,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
黑热病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
包虫病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
丝虫病,0.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
其它感染性腹泻病,4098.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
手足口病,263.0,0.0,2023-1,2023,1,https://wjw.ah.gov.cn/public/7001/56632481.html
甲乙丙类传染病总计,42142.0,57.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
甲乙类传染病合计,18074.0,57.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
鼠疫,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
霍乱,2.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
传染性非典型肺炎,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
艾滋病,84.0,39.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
病毒性肝炎,11265.0,7.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
甲型肝炎,38.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
乙型肝炎,10261.0,1.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
丙型肝炎,732.0,6.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
丁型肝炎,1.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
戊型肝炎,160.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
肝炎未分型,73.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
脊灰,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
人感染高致病性禽流感,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
麻疹,5.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
出血热,5.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
狂犬病,1.0,2.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
流行性乙型脑炎,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
登革热,7.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
炭疽,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
痢疾,114.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
肺结核,2351.0,9.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
伤寒和副伤寒,20.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
流脑,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
百日咳,16.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
白喉,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
新生儿破伤风,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
猩红热,45.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
布病,31.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
淋病,382.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
梅毒,3171.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
钩端螺旋体病,2.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
血吸虫病,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
疟疾,7.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
人感染H7N9禽流感,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
新型冠状病毒感染,566.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
猴痘,0.0,0.0,2023-10,2023,10,https://wjw.ah.gov.cn/public/7001/56976621.html
