疾病病种,发病数,死亡数,date,year,month,url
新生儿破伤风,0.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
猩红热,117.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
布病,29.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
淋病,2614.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
梅毒,5758.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
钩体病,2.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
血吸虫病,0.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
疟疾,5.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
H7N9,0.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
新冠肺炎,112.0,0.0,2021-9,2021,9,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3578326.html
甲乙合计,38079.0,88.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
鼠疫,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
霍乱,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
传染性非典,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
艾滋病,310.0,71.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
肝炎,22048.0,7.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
甲肝,113.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
乙肝,19293.0,5.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
丙肝,2431.0,2.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
丁肝,2.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
戊肝,165.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
肝炎（未分型）,44.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
脊灰,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
人感染高致病性禽流感,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
麻疹,20.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
出血热,5.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
狂犬病,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
乙脑,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
登革热,2.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
炭疽,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
痢疾,54.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
肺结核,5304.0,10.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
伤寒+副伤寒,84.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
流脑,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
百日咳,117.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
白喉,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
新生儿破伤风,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
猩红热,147.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
布病,31.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
淋病,1959.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
梅毒,5890.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
钩体病,4.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
血吸虫病,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
疟疾,26.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
H7N9,0.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
新冠肺炎,2078.0,0.0,2022-10,2022,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4054286.html
甲乙合计,57919.0,105.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
鼠疫,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
霍乱,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
传染性非典,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
艾滋病,335.0,90.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
肝炎,20832.0,4.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
甲肝,107.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
乙肝,18323.0,4.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
丙肝,2190.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
丁肝,4.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
戊肝,157.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
肝炎（未分型）,51.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
脊灰,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
人感染高致病性禽流感,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
麻疹,14.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
出血热,6.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
狂犬病,1.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
乙脑,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
登革热,1.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
炭疽,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
痢疾,39.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
肺结核,4589.0,11.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
伤寒+副伤寒,69.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
流脑,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
百日咳,124.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
白喉,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
新生儿破伤风,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
猩红热,141.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
布病,27.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
淋病,1825.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
梅毒,4775.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
钩体病,6.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
血吸虫病,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
疟疾,14.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
人感染H7N9禽流感,0.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
新型冠状病毒肺炎,25121.0,0.0,2022-11,2022,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4073150.html
甲乙合计,21976.0,139.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
鼠疫,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
霍乱,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
传染性非典,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
艾滋病,430.0,124.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
肝炎,12950.0,6.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
甲肝,78.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
乙肝,11266.0,4.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
丙肝,1462.0,1.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
丁肝,2.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
戊肝,121.0,1.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
肝炎（未分型）,21.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
脊灰,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
人感染高致病性禽流感,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
麻疹,14.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
出血热,4.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
狂犬病,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
乙脑,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
登革热,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
炭疽,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
痢疾,18.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
肺结核,3380.0,9.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
伤寒+副伤寒,44.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
流脑,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
百日咳,84.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
白喉,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
新生儿破伤风,1.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
猩红热,91.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
布病,11.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
淋病,1464.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
梅毒,3467.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
钩体病,5.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
血吸虫病,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
疟疾,13.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
人感染H7N9禽流感,0.0,0.0,2022-12,2022,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_4090800.html
甲乙合计,26504.0,80.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
鼠疫,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
霍乱,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
传染性非典,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
艾滋病,217.0,62.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
肝炎,15759.0,8.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
甲肝,99.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
乙肝,13634.0,6.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
丙肝,1847.0,2.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
丁肝,3.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
戊肝,138.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
肝炎（未分型）,38.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
脊灰,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
人感染高致病性禽流感,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
麻疹,4.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
出血热,14.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
狂犬病,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
乙脑,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
登革热,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
炭疽,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
痢疾,46.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
肺结核,4156.0,10.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
伤寒+副伤寒,40.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
流脑,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
百日咳,149.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
白喉,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
新生儿破伤风,1.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
猩红热,138.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
布病,21.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
淋病,1414.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
梅毒,3616.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
钩体病,1.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
血吸虫病,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
疟疾,4.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
H7N9,0.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
新冠肺炎,924.0,0.0,2022-2,2022,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3881277.html
甲乙合计,36982.0,92.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
鼠疫,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
霍乱,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
传染性非典,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
艾滋病,413.0,69.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
肝炎,21752.0,10.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
甲肝,136.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
乙肝,18816.0,6.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
丙肝,2507.0,4.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
丁肝,4.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
戊肝,239.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
肝炎（未分型）,50.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
脊灰,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
人感染高致病性禽流感,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
麻疹,13.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
出血热,13.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
狂犬病,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
乙脑,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
登革热,1.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
炭疽,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
痢疾,47.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
肺结核,6048.0,12.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
伤寒+副伤寒,99.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
流脑,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
百日咳,165.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
白喉,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
新生儿破伤风,1.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
猩红热,209.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
布病,77.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
淋病,2079.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
梅毒,5807.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
钩体病,3.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
血吸虫病,1.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
疟疾,5.0,1.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
人感染H7N9禽流感,0.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
新冠肺炎,249.0,0.0,2022-5,2022,5,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3950041.html
甲乙合计,37376.0,104.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
鼠疫,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
霍乱,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
传染性非典,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
艾滋病,425.0,77.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
肝炎,22050.0,13.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
甲肝,129.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
乙肝,18992.0,11.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
丙肝,2686.0,2.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
丁肝,2.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
戊肝,204.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
肝炎（未分型）,37.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
脊灰,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
人感染高致病性禽流感,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
麻疹,10.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
出血热,17.0,1.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
狂犬病,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
乙脑,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
登革热,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
炭疽,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
痢疾,53.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
肺结核,6198.0,13.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
伤寒+副伤寒,132.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
流脑,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
百日咳,147.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
白喉,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
新生儿破伤风,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
猩红热,172.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
布病,66.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
淋病,1968.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
梅毒,5982.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
钩体病,5.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
血吸虫病,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
疟疾,6.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
H7N9,0.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
新冠肺炎,145.0,0.0,2022-6,2022,6,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3976043.html
甲乙合计,40695.0,102.0,2022-7,2022,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3997571.html
鼠疫,0.0,0.0,2022-7,2022,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3997571.html
霍乱,0.0,0.0,2022-7,2022,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3997571.html
传染性非典,0.0,0.0,2022-7,2022,7,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3997571.html
