疾病病种,发病数,死亡数,date,year,month,url
甲乙丙类总计,27632.0,138.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
甲乙类传染病合计,15608.0,138.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
鼠疫,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
霍乱,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
传染性非典,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
艾滋病,327.0,122.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
病毒性肝炎,7669.0,3.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
甲型肝炎,26.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
乙型肝炎,5690.0,3.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
丙型肝炎,1895.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
丁型肝炎,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
戊型肝炎,58.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
肝炎未分型,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
脊灰,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
人禽流感,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
麻疹,5.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
出血热,31.0,1.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
狂犬病,2.0,1.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
乙脑,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
登革热,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
炭疽,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
细菌性和阿米巴性痢疾,794.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
肺结核,3575.0,11.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
伤寒和副伤寒,12.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
流脑,2.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
百日咳,474.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
白喉,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
新生儿破伤风,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
猩红热,38.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
布病,773.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
淋病,233.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
梅毒,1666.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
钩体病,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
血吸虫病,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
疟疾,6.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
人感染H7N9禽流感,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
新型冠状病毒肺炎,1.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
丙类传染病合计,12024.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
流行性感冒,1234.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
流行性腮腺炎,672.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
风疹,2.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
急性出血性结膜炎,353.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
麻风病,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
斑疹伤寒,2.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
黑热病,3.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
包虫病,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
丝虫病,0.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
其它感染性腹泻病,6270.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
手足口病,3488.0,0.0,2022-6,2022,6,http://wsjkw.henan.gov.cn/2022/07-20/2490253.html
甲乙丙类总计,34301.0,91.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
甲乙类传染病合计,16090.0,90.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
鼠疫,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
霍乱,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
传染性非典,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
艾滋病,173.0,69.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
病毒性肝炎,8328.0,5.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
甲型肝炎,10.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
乙型肝炎,6235.0,3.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
丙型肝炎,2015.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
丁型肝炎,2.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
戊型肝炎,65.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
肝炎未分型,1.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
脊灰,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
人禽流感,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
麻疹,3.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
出血热,18.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
狂犬病,3.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
乙脑,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
登革热,1.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
炭疽,1.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
细菌性和阿米巴性痢疾,723.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
肺结核,3654.0,14.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
伤寒和副伤寒,8.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
流脑,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
百日咳,494.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
白喉,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
新生儿破伤风,1.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
猩红热,37.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
布病,716.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
淋病,237.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
梅毒,1651.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
钩体病,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
血吸虫病,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
疟疾,2.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
人感染H7N9禽流感,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
新型冠状病毒感染的肺炎,40.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
丙类传染病合计,18211.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
流行性感冒,3963.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
流行性腮腺炎,529.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
风疹,5.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
急性出血性结膜炎,257.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
麻风病,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
斑疹伤寒,1.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
黑热病,5.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
包虫病,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
丝虫病,0.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
其它感染性腹泻病,7502.0,0.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
手足口病,5949.0,1.0,2022-7,2022,7,http://wsjkw.henan.gov.cn/2022/08-26/2568323.html
甲乙丙类总计,44249.0,157.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
甲乙类传染病合计,15898.0,157.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
鼠疫,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
霍乱,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
传染性非典,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
艾滋病,172.0,133.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
病毒性肝炎,8227.0,8.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
甲型肝炎,23.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
乙型肝炎,6072.0,1.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
丙型肝炎,2069.0,7.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
丁型肝炎,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
戊型肝炎,59.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
肝炎未分型,4.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
脊灰,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
人禽流感,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
麻疹,2.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
出血热,4.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
狂犬病,6.0,3.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
乙脑,4.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
登革热,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
炭疽,3.0,1.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
细菌性和阿米巴性痢疾,449.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
肺结核,3698.0,12.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
伤寒和副伤寒,13.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
流脑,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
百日咳,690.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
白喉,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
新生儿破伤风,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
猩红热,42.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
布病,608.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
淋病,249.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
梅毒,1666.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
钩体病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
血吸虫病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
疟疾,7.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
人感染H7N9禽流感,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
新型冠状病毒肺炎,58.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
丙类传染病合计,28351.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
流行性感冒,16077.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
流行性腮腺炎,436.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
风疹,1.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
急性出血性结膜炎,243.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
麻风病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
斑疹伤寒,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
黑热病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
包虫病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
丝虫病,0.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
其它感染性腹泻病,6388.0,1.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
手足口病,5206.0,0.0,2022-8,2022,8,http://wsjkw.henan.gov.cn/2022/09-15/2607098.html
甲乙丙类总计,46416.0,157.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
甲乙类传染病合计,13651.0,157.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
鼠疫,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
霍乱,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
传染性非典,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
艾滋病,175.0,138.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
病毒性肝炎,7168.0,3.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
甲型肝炎,11.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
乙型肝炎,5315.0,1.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
丙型肝炎,1788.0,2.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
丁型肝炎,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
戊型肝炎,51.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
肝炎未分型,3.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
脊灰,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
人禽流感,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
麻疹,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
出血热,4.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
狂犬病,2.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
乙脑,8.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
登革热,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
炭疽,3.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
细菌性和阿米巴性痢疾,372.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
肺结核,3352.0,15.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
伤寒和副伤寒,9.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
流脑,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
百日咳,344.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
白喉,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
新生儿破伤风,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
猩红热,25.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
布病,437.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
淋病,207.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
梅毒,1488.0,1.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
钩体病,2.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
血吸虫病,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
疟疾,7.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
人感染H7N9禽流感,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
新型冠状病毒肺炎,48.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
丙类传染病合计,32765.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
流行性感冒,24088.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
流行性腮腺炎,582.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
风疹,7.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
急性出血性结膜炎,225.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
麻风病,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
斑疹伤寒,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
黑热病,2.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
包虫病,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
丝虫病,0.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
其它感染性腹泻病,4175.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
手足口病,3686.0,0.0,2022-9,2022,9,http://wsjkw.henan.gov.cn/2022/10-26/2628793.html
甲乙丙类总计,31149.0,148.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
甲乙类传染病合计,27071.0,148.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
鼠疫,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
霍乱,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
传染性非典,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
艾滋病,71.0,109.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
病毒性肝炎,5827.0,1.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
甲型肝炎,9.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
乙型肝炎,4429.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
丙型肝炎,1353.0,1.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
丁型肝炎,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
戊型肝炎,35.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
肝炎未分型,1.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
脊灰,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
人禽流感,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
麻疹,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
出血热,5.0,1.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
狂犬病,1.0,1.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
乙脑,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
登革热,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
炭疽,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
细菌性和阿米巴性痢疾,235.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
肺结核,3595.0,16.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
伤寒和副伤寒,4.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
流脑,1.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
百日咳,26.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
白喉,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
新生儿破伤风,1.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
猩红热,2.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
布病,166.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
淋病,108.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
梅毒,928.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
钩体病,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
血吸虫病,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
疟疾,24.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
人感染H7N9禽流感,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
新型冠状病毒感染,16077.0,20.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
丙类传染病合计,4078.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
流行性感冒,1322.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
流行性腮腺炎,134.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
风疹,2.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
急性出血性结膜炎,107.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
麻风病,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
斑疹伤寒,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
黑热病,3.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
包虫病,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
丝虫病,0.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
其它感染性腹泻病,2473.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
手足口病,37.0,0.0,2023-1,2023,1,http://wsjkw.henan.gov.cn/2023/02-28/2697880.html
甲乙丙类总计,37472.0,182.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
甲乙类传染病合计,19974.0,182.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
鼠疫,0.0,0.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
霍乱,0.0,0.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
传染性非典,0.0,0.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
艾滋病,211.0,109.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
病毒性肝炎,8428.0,46.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
甲型肝炎,27.0,0.0,2023-10,2023,10,http://wsjkw.henan.gov.cn/2023/11-29/2856163.html
