疾病病种,发病数,死亡数,date,year,month,url
传染性非典型肺炎,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
艾滋病,165,22,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
病毒性肝炎,2940,1,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
脊髓灰质炎,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
人感染高致病性禽流感,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
麻疹,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
出血热,16,1,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
狂犬病,1,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
流行性乙型脑炎,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
登革热,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
炭疽,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
痢疾,88,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
肺结核,2309,14,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
伤寒、副伤寒,5,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
流行性脑脊髓膜炎,1,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
百日咳,101,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
白喉,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
新生儿破伤风,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
猩红热,181,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
布鲁氏菌病,52,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
淋病,433,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
梅毒,2836,2,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
钩端螺旋体病,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
血吸虫病,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
疟疾,2,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
人感染H7N9禽流感,0,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
新型冠状病毒肺炎,18,0,Jun-22,2022,6,http://wjw.jiangsu.gov.cn/art/2022/7/8/art_49513_10535899.html
合计,8917,28,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
鼠疫,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
霍乱,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
传染性非典型肺炎,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
艾滋病,130,11,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
病毒性肝炎,2911,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
脊髓灰质炎,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
人感染高致病性禽流感,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
麻疹,2,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
出血热,8,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
狂犬病,1,1,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
流行性乙型脑炎,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
登革热,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
炭疽,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
痢疾,78,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
肺结核,2299,14,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
伤寒、副伤寒,11,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
流行性脑脊髓膜炎,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
百日咳,56,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
白喉,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
新生儿破伤风,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
猩红热,89,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
布鲁氏菌病,25,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
淋病,496,1,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
梅毒,2741,1,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
钩端螺旋体病,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
血吸虫病,1,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
疟疾,4,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
人感染H7N9禽流感,0,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
新型冠状病毒肺炎,65,0,Jul-22,2022,7,http://wjw.jiangsu.gov.cn/art/2022/8/5/art_49513_10565716.html
合计,9558,41,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
鼠疫,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
霍乱,1,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
传染性非典型肺炎,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
艾滋病,131,23,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
病毒性肝炎,3075,3,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
脊髓灰质炎,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
人感染高致病性禽流感,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
麻疹,4,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
出血热,5,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
狂犬病,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
流行性乙型脑炎,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
登革热,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
炭疽,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
痢疾,108,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
肺结核,2555,15,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
伤寒、副伤寒,15,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
流行性脑脊髓膜炎,1,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
百日咳,38,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
白喉,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
新生儿破伤风,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
猩红热,62,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
布鲁氏菌病,35,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
淋病,525,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
梅毒,2971,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
钩端螺旋体病,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
血吸虫病,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
疟疾,4,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
人感染H7N9禽流感,0,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
新型冠状病毒肺炎,28,0,Aug-22,2022,8,http://wjw.jiangsu.gov.cn/art/2022/9/8/art_49513_10599980.html
合计,8706,31,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
鼠疫,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
霍乱,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
传染性非典型肺炎,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
艾滋病,156,23,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
病毒性肝炎,2836,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
脊髓灰质炎,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
人感染高致病性禽流感,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
麻疹,1,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
出血热,4,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
狂犬病,2,1,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
流行性乙型脑炎,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
登革热,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
炭疽,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
痢疾,80,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
肺结核,2329,7,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
伤寒、副伤寒,9,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
流行性脑脊髓膜炎,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
百日咳,12,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
白喉,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
新生儿破伤风,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
猩红热,49,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
布鲁氏菌病,28,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
淋病,569,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
梅毒,2578,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
钩端螺旋体病,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
血吸虫病,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
疟疾,6,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
人感染H7N9禽流感,0,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
新型冠状病毒肺炎,47,0,Sep-22,2022,9,http://wjw.jiangsu.gov.cn/art/2022/10/12/art_49513_10627040.html
鼠疫,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
霍乱,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
传染性非典型肺炎,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
艾滋病,29,33,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
病毒性肝炎,1606,1,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
脊髓灰质炎,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
人感染高致病性禽流感,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
麻疹,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
出血热,15,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
狂犬病,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
流行性乙型脑炎,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
登革热,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
炭疽,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
痢疾,51,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
肺结核,1572,19,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
伤寒、副伤寒,3,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
流行性脑脊髓膜炎,1,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
百日咳,7,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
白喉,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
新生儿破伤风,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
猩红热,11,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
布鲁氏菌病,11,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
淋病,235,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
梅毒,1308,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
钩端螺旋体病,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
血吸虫病,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
疟疾,9,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
人感染H7N9禽流感,0,0,Jan-23,2023,1,http://wjw.jiangsu.gov.cn/art/2023/2/16/art_49513_10752957.html
甲乙丙类总计,58090,38,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
甲乙类传染病合计,9763,38,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
鼠疫,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
霍乱,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
传染性非典型肺炎,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
艾滋病,166,24,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
病毒性肝炎,3200,7,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
脊髓灰质炎,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
人感染高致病性禽流感,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
麻疹,4,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性出血热,7,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
狂犬病,1,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性乙型脑炎,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
登革热,17,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
炭疽,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
细菌性和阿米巴痢疾,53,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
肺结核,2007,7,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
伤寒+副伤寒,1,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性脑脊髓膜炎,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
百日咳,8,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
白喉,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
新生儿破伤风,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
猩红热,97,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
布鲁氏菌病,17,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
淋病,621,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
梅毒,3548,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
钩端螺旋体病,1,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
血吸虫病,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
疟疾,8,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
人感染H7N9禽流感,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
猴痘,7,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
丙类传染病合计,48327,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性感冒,33144,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性腮腺炎,400,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
风疹,10,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
急性出血性结膜炎,12,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
麻风病,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
流行性和地方性斑疹伤寒,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
黑热病,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
包虫病,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
丝虫病,0,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
其它感染性腹泻病,1218,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
手足口病,13543,0,Oct-23,2023,10,http://wjw.jiangsu.gov.cn/art/2023/11/23/art_49513_11079438.html
甲乙丙类总计,156220,58,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
甲乙类传染病合计,9736,58,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
鼠疫,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
霍乱,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
传染性非典型肺炎,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
艾滋病,173,31,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
病毒性肝炎,3319,16,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
脊髓灰质炎,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
人感染高致病性禽流感,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
麻疹,4,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性出血热,15,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
狂犬病,0,1,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性乙型脑炎,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
登革热,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
炭疽,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
细菌性和阿米巴痢疾,31,1,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
肺结核,2056,9,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
伤寒+副伤寒,2,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性脑脊髓膜炎,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
百日咳,29,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
白喉,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
新生儿破伤风,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
猩红热,173,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
布鲁氏菌病,21,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
淋病,626,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
梅毒,3267,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
钩端螺旋体病,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
血吸虫病,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
疟疾,13,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
人感染H7N9禽流感,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
猴痘,7,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
丙类传染病合计,146484,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性感冒,139551,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性腮腺炎,361,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
风疹,12,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
急性出血性结膜炎,24,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
麻风病,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
流行性和地方性斑疹伤寒,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
黑热病,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
包虫病,1,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
丝虫病,0,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
其它感染性腹泻病,1200,0,Nov-23,2023,11,http://wjw.jiangsu.gov.cn/art/2023/12/28/art_49513_11111873.html
