疾病病种,发病数,死亡数,date,year,month,url
急性出血性结膜炎,105.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
麻风病,0.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
斑疹伤寒,1.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
黑热病,0.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
包虫病,0.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
丝虫病,0.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
其它感染性腹泻病,3631.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
手足口病,1338.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
水痘,3905.0,0.0,2023-11,2023,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202312/t20231214_12705785.html
甲乙丙类总计,130585.0,257.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
甲乙类,7590.0,257.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
鼠疫,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
霍乱,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
传染性非典,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
艾滋病,384.0,221.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
肝炎,3341.0,12.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
甲肝,55.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
乙肝,2720.0,3.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
丙肝,478.0,9.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
丁肝,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
戊肝,85.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
肝炎（未分型）,3.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
脊灰,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
人感染高致病性禽流感,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
麻疹,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
出血热,1.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
狂犬病,1.0,1.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
乙脑,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
登革热,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
炭疽,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
痢疾,136.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
肺结核,1452.0,23.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
伤寒+副伤寒,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
流脑,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
百日咳,43.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
白喉,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
新生儿破伤风,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
猩红热,70.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
布病,6.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
淋病,254.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
梅毒,1681.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
钩体病,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
血吸虫病,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
疟疾,4.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
人感染H7N9禽流感,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
新型冠状病毒感染,215.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
猴痘,2.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
丙类传染病合计,122995.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
流行性感冒,118840.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
流行性腮腺炎,183.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
风疹,3.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
急性出血性结膜炎,58.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
麻风病,1.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
斑疹伤寒,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
黑热病,1.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
包虫病,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
丝虫病,0.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
其它感染性腹泻病,2950.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
手足口病,959.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
水痘,3514.0,0.0,2023-12,2023,12,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202401/t20240109_12804106.html
甲乙丙类总计,16814.0,180.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
甲乙类,9228.0,180.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
鼠疫,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
霍乱,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
传染性非典,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
艾滋病,210.0,149.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
肝炎,2814.0,14.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
甲肝,53.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
乙肝,2107.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
丙肝,556.0,14.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
丁肝,2.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
戊肝,91.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
肝炎（未分型）,5.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
脊灰,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
人感染高致病性禽流感,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
麻疹,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
出血热,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
狂犬病,1.0,1.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
乙脑,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
登革热,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
炭疽,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
痢疾,117.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
肺结核,2358.0,16.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
伤寒+副伤寒,5.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
流脑,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
百日咳,17.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
白喉,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
新生儿破伤风,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
猩红热,14.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
布病,8.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
淋病,195.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
梅毒,1594.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
钩体病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
血吸虫病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
疟疾,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
人感染H7N9禽流感,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
新型冠状病毒感染,1895.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
丙类传染病合计,7586.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
流行性感冒,2419.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
流行性腮腺炎,154.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
风疹,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
急性出血性结膜炎,32.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
麻风病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
斑疹伤寒,1.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
黑热病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
包虫病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
丝虫病,0.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
其它感染性腹泻病,4861.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
手足口病,119.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
水痘,342.0,0.0,2023-2,2023,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202303/t20230313_11752104.html
甲乙丙类总计,266583.0,124.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
甲乙类,9327.0,124.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
鼠疫,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
霍乱,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
传染性非典,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
艾滋病,266.0,111.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
肝炎,3449.0,1.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
甲肝,87.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
乙肝,2487.0,1.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
丙肝,727.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
丁肝,1.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
戊肝,143.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
肝炎（未分型）,4.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
脊灰,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
人感染高致病性禽流感,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
麻疹,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
出血热,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
狂犬病,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
乙脑,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
登革热,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
炭疽,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
痢疾,163.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
肺结核,2326.0,12.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
伤寒+副伤寒,1.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
流脑,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
百日咳,22.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
白喉,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
新生儿破伤风,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
猩红热,14.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
布病,9.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
淋病,210.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
梅毒,1692.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
钩体病,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
血吸虫病,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
疟疾,2.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
人感染H7N9禽流感,0.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
新型冠状病毒感染,1173.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
丙类传染病合计,257256.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
流行性感冒,250570.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
流行性腮腺炎,273.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
风疹,1.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
急性出血性结膜炎,55.0,0.0,2023-3,2023,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202304/t20230417_11885155.html
